lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta0
-464.0449724947109,0.9932760624738541,0.1905329870269703,3.0,7.0,0.0,467.30188508947845,0.09466562234609086,0.1633995537208976,-0.14863897603165385,-2.974199142253009,0.8417214409004208,-0.042598592059691305,2.2581746868638293,0.6153671313678073,0.10319676447704339,-0.31063762709292714,-8.238809708017202
-459.98578392301545,0.9982948985012247,0.1905329870269703,4.0,15.0,0.0,466.8387090758112,0.1311298014045231,0.18864641925904246,-0.3484730325689264,-2.3229001032855527,0.5905283127714873,-0.06616275091498178,1.90676352393887,0.6400274032991288,0.06899962286315774,-0.1274719969125233,-8.095315020379859
-464.2410937940936,0.8380277705082829,0.1905329870269703,4.0,15.0,0.0,467.28483583456836,-0.0210740820657216,0.16356940198360118,-0.13064528713097723,-2.8261971432676827,0.4327215408505137,-0.13729365789739004,2.3795709319125953,0.6508645203074523,-0.17286962283588575,-0.381355398865383,-8.128353943734075
-461.98720301049,0.8982667600960749,0.1905329870269703,4.0,15.0,0.0,473.95016517727265,-0.006398263221722637,0.33077103338543,-0.20221217597570446,-2.728979924384547,0.4752189453107716,-0.11668302381093776,2.627768673520694,0.6621562859128152,-0.05820074682488991,-0.30359524652319714,-8.214829107297282
-459.5448994244587,0.9474050662080085,0.1905329870269703,4.0,15.0,0.0,464.2906071168925,-0.18355507548518352,0.24629128835693673,-0.30482261154656126,-2.6403580163337153,0.10203049264058286,-0.019109895340613716,2.548080843553016,0.6012787167423077,0.00850724578369898,-0.1408025510685128,-8.360066817298215
-458.1520990635481,0.9982807483420265,0.1905329870269703,4.0,15.0,0.0,460.9952567837044,-0.002258183018497076,0.21943595345254185,-0.29066778837033513,-2.5740423831204895,0.1614904469914447,0.043547153059008026,2.626251710944925,0.5671188513679148,-0.1243855600214924,-0.16329990963778632,-8.146933648536894
-462.30675363453025,0.7037997367819946,0.1905329870269703,4.0,31.0,0.0,466.0337778506458,-0.11655464510228317,0.18054752524957562,-0.5729310442139748,-2.7966972976518316,0.3927958608630877,0.07859566175704091,2.5110579645323674,0.4631032914049536,0.18381156332647516,0.1876700241064138,-8.30205005920939
-462.2284998158608,0.9655829199420548,0.1905329870269703,4.0,15.0,0.0,469.637239077196,0.07664102195654092,0.2585650302227429,-0.0651411672801065,-1.183749676189315,-0.05089463905698413,-0.13004609629989963,1.5840088962413827,0.47705628909915343,-0.14264775581715522,-0.14563500946424984,-7.932512900415374
-459.22660659405295,0.9967998091882195,0.1905329870269703,4.0,15.0,0.0,464.2598082205289,0.08323746216346858,0.33654920005623673,-0.37715902895331854,-1.946212525039461,0.05287632766575178,0.029858584965415953,2.0675590841945835,0.6758510953230434,0.1553721832815098,-0.20385856233327443,-8.084060909404927
-462.42011214199636,0.8109880823077826,0.1905329870269703,4.0,15.0,0.0,468.4480638289485,-0.01793998928537392,-0.03456597204739141,-0.42625202706881715,-1.902355376848813,0.6295232203807168,0.0061580234002606375,1.631389831740638,0.5076387836339695,-0.004012264480313908,0.1083536098708591,-7.838817677562195
-462.77566756099685,0.9658705195268265,0.1905329870269703,5.0,31.0,0.0,469.065132135203,0.021562154729367677,0.06335431176504837,-0.7574271258840269,-1.81004151571617,0.20162427677595235,0.03894489179434723,1.7491419717658991,0.5879501167090685,-0.18799972404655,-0.05611440297224121,-7.997408760973468
-461.48006350533564,1.0,0.1905329870269703,5.0,31.0,0.0,468.15355052568935,-0.010493079948753325,0.08025164470930257,-0.6051225537458491,-2.601600892983843,0.5557866081806015,-0.05447317388033619,2.2860215964424726,0.640674390943214,-0.1346923958751889,-0.1416940877797692,-8.163877662628112
-463.76408857778677,0.39432110673902426,0.1905329870269703,5.0,31.0,0.0,471.47809085055496,0.10253782637634737,0.2275332899709001,-0.6840736177428479,-0.8327456670876505,0.03697031451633932,0.12962594396224292,1.285666304568533,0.6709633945821856,-0.09454758380365674,0.044248600934955404,-8.350959274241037
-464.25751337215644,0.9578372197508069,0.1905329870269703,5.0,31.0,0.0,470.30742524539016,0.1439346506345421,0.448776979765067,-0.6283872041939501,-1.423141732590017,-0.07592564095484648,0.12276976659496963,1.7786309933579476,0.7735953530728378,-0.023974264942290484,0.11836567970408725,-8.146339143880265
-460.9483433211994,0.9984557734279291,0.1905329870269703,5.0,31.0,0.0,468.54100326931666,-0.25429893502483175,0.026203583712438337,-0.3940786817260395,-2.155630051769916,0.14520769596690175,-0.007535063883576677,2.1519848483297985,0.45936187330354755,-0.02162298586294173,-0.21331989795866238,-8.099143874557534
-467.0062103032043,0.9514555299752299,0.1905329870269703,5.0,31.0,0.0,471.35473814695246,0.2536008995702965,0.4501517913029739,-0.363183943867222,-3.0325277485986977,0.7309281003041402,-0.004044863493959414,2.6401932512773154,0.6124321802803047,0.24823076221268967,0.05732268180355113,-8.658573387312526
-462.93254314406397,0.989817246570469,0.1905329870269703,5.0,31.0,0.0,469.43369206071907,0.006148126433402734,0.2849620596649409,-0.5284191291588257,-3.339997560239314,0.08810202142499253,-0.027101255298992762,3.3639930308871877,0.6627864779465743,-0.08699832626596676,0.04046620886646626,-8.361349967824234
-462.2570117968096,0.9987319246110504,0.1905329870269703,4.0,15.0,0.0,465.7094297655533,0.15944568097239745,0.14071717802335468,-0.31075666817401837,-2.3600762189214333,0.12037782778252229,0.03557320284744461,2.5150237744959596,0.6005324794588995,0.22333753105710377,0.08932304173819786,-8.489844384992661
-460.22855751328194,0.9985526126479537,0.1905329870269703,4.0,31.0,0.0,467.7146699132055,-0.0027466658431168703,0.31007620910377376,-0.42593364590813426,-2.032253277354698,0.3154186275779225,0.06942921489075012,2.0005216019928573,0.47065178105322186,-0.17716969200618507,0.038832380828177394,-7.8213306803387805
-461.66436482631826,1.0,0.1905329870269703,4.0,31.0,0.0,464.44955127109364,-0.11321401007528258,0.24877526016162677,-0.5576043408171829,-1.36425548810837,-0.20668592242212905,-0.05032663852362357,1.7227959543661016,0.6289104848117655,0.18270827585207375,-0.15192139226201418,-8.292011336205855
-459.2932416834441,0.8609423181335562,0.1905329870269703,4.0,15.0,0.0,467.803368039014,0.0010648016302168412,0.013064493346620576,-0.31463152856326554,-2.003504289234813,0.1771801387210515,0.10926202025680787,1.9363336909934643,0.6163119782207682,0.005802597890098293,-0.13441535988877365,-8.18378159495327
-459.9066582193403,0.997238221145835,0.1905329870269703,4.0,15.0,0.0,463.54955134392213,-0.05666863759215108,0.12545604894130993,-0.2906337241086955,-1.3783727828721515,-0.12017852002729713,0.0476396143715834,1.56312035275175,0.7666795139389122,0.03238303959045263,-0.13310507107788233,-8.133201512678689
-457.2985699686204,0.9993211274253895,0.1905329870269703,4.0,15.0,0.0,461.09396725170996,0.04661300679297126,0.1335159497217173,-0.35392599345838666,-1.5374927337715092,-0.009743427231397449,-0.032833066013205674,1.7019969927540963,0.6224900786340818,-0.0050663698514334474,-0.09084424536871073,-7.933024066278789
-459.73055885008307,0.8300205308630069,0.1905329870269703,5.0,31.0,0.0,465.16312711157167,-0.07732832942412568,0.144673622128034,-0.047482917268313454,-2.539126812561426,0.2458610566610437,-0.06431039677446163,2.581572603024676,0.5691934436428212,0.030383209797798297,-0.009223931161487849,-8.028715937485984
-464.31075521265376,0.9316933054630174,0.1905329870269703,4.0,15.0,0.0,467.81268456893457,-0.23126451632449357,0.2094173974124748,-0.6670499905482057,-1.8247397199403554,0.21000284220734056,0.04605531175516452,1.8929837356439247,0.28209662407006336,-0.09349695969060497,-0.028775230029883848,-7.810463937801317
-464.43148999609826,0.9746167499958136,0.1905329870269703,4.0,31.0,0.0,469.4909031605714,-0.1580523584110078,0.22286756185584675,-0.5977721450248603,-1.9990841063914526,0.22696590048323617,0.07338878211771441,1.7907400158287587,0.2883552857341291,-0.059303653076065416,0.005264576259245521,-7.666503591907331
-465.05047940244117,0.8193793130946311,0.1905329870269703,5.0,31.0,0.0,474.5608441304873,0.14394731790194448,0.20770456773004828,-0.06193901845691402,-1.1234933325357863,0.09000357981182941,0.03224214822437432,1.3812735647182204,0.875707727416341,-0.0798404210398983,0.05435329963141461,-8.191548606932164
-462.57231975780974,0.9804294944754381,0.1905329870269703,5.0,31.0,0.0,470.0713547814839,-0.254100099842392,0.29019411030419545,-0.18218590162914455,-2.4617530534783234,0.19017465442160053,0.10336723336296023,2.6887243202331637,0.555479510275013,0.013119933257872633,0.2440913095382332,-8.149019790000198
-459.78152785476533,0.9894151614651057,0.1905329870269703,4.0,15.0,0.0,465.7082059556763,-0.08429358433022871,0.211227487625042,-0.46550534474765837,-2.836859012810244,0.21579314326591315,0.071986965990236,2.6975801406284527,0.5844420067271056,-0.027164981084602413,-0.012817415640619965,-8.481591836126782
-458.4175941718888,0.8829387911766959,0.1905329870269703,5.0,31.0,0.0,463.3423368183574,0.019937349205357408,0.31105360098620427,-0.21613900357943866,-1.0334657062825032,-0.1268571144038815,0.07495161390378396,1.269898175935419,0.657187936789644,0.018673152115215252,-0.061741924572691745,-7.810468324838494
-462.9006149325781,0.9749958336486817,0.1905329870269703,4.0,15.0,0.0,465.66828128859817,-0.24490309052718492,0.20252934074080356,-0.05432084211834619,-1.206853844884804,-0.38500360602767436,0.10577500781149575,1.8536279875703623,0.4732214898555153,-0.08986256338862156,0.14787180274620276,-7.992318541376549
-462.17045721485016,0.9811658455678188,0.1905329870269703,4.0,31.0,0.0,468.15800849326337,0.1325804890665218,0.26893186044733286,-0.6548212996323557,-0.8014538900543252,-0.3692160057288152,0.13973636116945698,1.460004187991003,0.5487470139272196,0.042682845461321395,0.19689383570135097,-7.947393442810421
-458.23942883351845,0.9689737713950012,0.1905329870269703,4.0,31.0,0.0,463.98158662793594,-0.10365237614708946,0.09568757949774045,-0.24598538876187287,-1.5937294054957265,-0.054611633221419945,-0.020852811367316273,1.7429557669831832,0.5370553083880244,-0.07085017602880132,-0.0017401377028844478,-7.949264463425569
-459.20902186351634,0.9842585814353827,0.1905329870269703,4.0,31.0,0.0,464.4861011539964,-0.17748254661586982,0.15873715196254645,-0.35905037374774174,-2.1179265357311734,0.3573199643630678,-0.012175604976032239,2.0331319426211723,0.4789902898214887,-0.01298677149880142,0.08658281891408665,-8.093068201212349
-458.99662859232444,0.9662369007248676,0.1905329870269703,4.0,15.0,0.0,462.3042146157486,-0.011061322556405039,0.4046540229486665,-0.2757108041194207,-2.2441893900911514,0.274982031411007,0.038371620099858623,2.1550882712354125,0.40818397684696855,-0.1076963729527136,-0.003687171090683186,-7.853761761571198
-463.8917659203368,0.7716111623957237,0.1905329870269703,4.0,15.0,0.0,467.2244395377253,0.16314975867080372,0.2794446994593331,-0.1635393532716322,-1.8969129336508626,0.837640832721248,0.025618750693897803,1.3335438865356923,0.5679233763186288,0.15228414675261298,-0.009015581044594274,-7.951726044519577
-465.18116410647514,0.7380270026395092,0.1905329870269703,4.0,31.0,0.0,470.78163776623546,-0.19023811034992236,0.21525975682374207,-0.22398422611982366,-1.7260706463029938,-0.5976533111917042,0.04312981782210114,2.210835900463705,0.5693785194741735,0.1868428409897444,-0.21906222225232885,-8.284185782287235
-457.6165128323944,0.9798155991093864,0.1905329870269703,4.0,15.0,0.0,466.5590536959355,-0.09084651012929082,0.2701574443400291,-0.3094110348302774,-1.7695496996667455,-0.0136442519456689,0.1150470650564369,2.0390047618922296,0.5566848502784857,0.011534939925061903,-0.15814141570631926,-8.130034182502127
-458.1896502069415,0.9582091623434148,0.1905329870269703,4.0,31.0,0.0,460.7869281224471,0.06622864878172012,0.31652011052074935,-0.2281600666270356,-1.8320806577753619,-0.01663859822453221,-0.05817387049426058,1.9760649838667488,0.6208996460450146,-0.07288380364454887,-0.12677230821480878,-8.210990147262955
-461.28879731957613,0.9750081400454403,0.1905329870269703,4.0,15.0,0.0,463.18185835910526,-0.046947253006537154,0.36975959361718413,-0.2727120786408904,-1.732060484003362,0.14828845547673433,-0.07853478976364685,1.5817547242931516,0.6429852069052313,-0.005309002747243783,-0.38394630375893984,-8.09845369699357
-459.4477051755825,0.9983910609627326,0.1905329870269703,4.0,31.0,0.0,465.2710987416243,-0.009365628206007743,0.34340620490345514,-0.02858817258718812,-1.2924590115599328,-0.04971672119941483,0.09435436770320087,1.5932757391405534,0.6729110166001088,-0.1168219057288673,-0.06732838752384493,-8.086432553822798
-462.1066135858884,0.7636908953790184,0.1905329870269703,5.0,31.0,0.0,467.8016864744953,0.1699808493028862,0.25079119485159607,-0.5086482221176635,-1.5951659266868183,-0.05693683171505403,0.0017913003918424066,2.052738759927402,0.3888046358614798,0.32099987398858537,-0.003677555260678556,-7.906231632484712
-460.1798395425834,0.8131542837980845,0.1905329870269703,4.0,31.0,0.0,466.50044852528595,-0.05082445490674057,0.11588350586287006,-0.2818134032256421,-2.102951710205734,-0.11238821545663087,0.006146692025507076,2.2778318443757386,0.4314893824788366,0.339882961873959,-0.09798255063420999,-7.9267237292736485
-461.07570242728406,0.9631020841012244,0.1905329870269703,4.0,31.0,0.0,464.5112279564252,0.09798859738617154,0.1967351252270361,-0.3052064996797323,-2.117614814246299,-0.08742419776549665,-0.0643839859844734,2.60112409121035,0.5740817796281151,0.25924196482189193,0.1779306718975556,-8.180124692581893
-468.51049246786755,0.9780400106015174,0.1905329870269703,4.0,15.0,0.0,473.23630225149185,0.168123078626249,0.35734930217484673,-0.8316678067854179,-2.6802135913687213,-0.06589139310945835,-0.18175937055414695,3.139085218777793,0.48285128725776955,0.19688358304134393,0.23527408791522497,-8.509475409180489
-467.9368294456662,0.9989230404708498,0.1905329870269703,5.0,31.0,0.0,478.7061308453997,-0.014616150480827476,0.1779269731994875,0.008160186909286875,-2.162868375400238,0.2821345364395812,-0.1527408473148081,1.8890934660502265,0.7430609216765592,0.5515337008634319,-0.3204006774780601,-8.00332545210779
-466.5348965965305,0.7315623307026964,0.1905329870269703,4.0,31.0,0.0,474.58378288705813,-0.16424463723029673,0.446970549047123,-0.03382822239061536,-1.5247075787219408,0.40123334569850777,0.04274040840738701,1.5592153137580138,0.6022751949235197,0.4513915966575446,-0.1831866880715919,-8.13550494955126
-461.5126439144379,0.9096815958040017,0.1905329870269703,5.0,31.0,0.0,471.24335937668224,0.2557829585571208,0.09556629176020236,-0.5010623356573514,-1.1859095529958699,-0.21632307775494783,0.09090189936162202,1.5900575970735946,0.6515002260274915,0.0922600888251287,-0.1518697839243289,-8.020816572543131
-463.709306766982,0.7436575221137557,0.1905329870269703,4.0,31.0,0.0,472.51745909819425,0.09452290085197301,0.19238099822929866,-0.329644263764984,-3.2011042408328465,0.5017376236412964,-0.12342220218519881,3.2762956536717778,0.4345980879897601,-0.0917634428157674,0.09216426911665732,-8.276334212266573
-464.7547922458144,0.968065490899136,0.1905329870269703,4.0,15.0,0.0,471.0309765150122,0.2398707408004417,0.22554019421094995,-0.4287813251208529,-3.562070496511993,0.38138209260681954,-0.027422761921685107,3.1616707543317126,0.4401907213152728,0.0342928601269079,0.1423425316439585,-8.256733673532029
-465.07845943450695,0.9881831619716078,0.1905329870269703,4.0,31.0,0.0,473.6875600943514,-0.22380467852782163,0.2459653815405297,-0.2017427480929673,-2.007221636176871,0.3386489337866194,-0.2696212472523935,1.5929003744529993,0.5165708115859298,-0.06801077956445531,-0.013925197637140375,-7.92485510430564
-464.70660826831875,0.992442873794828,0.1905329870269703,4.0,31.0,0.0,472.0579094004421,-0.41803672625001154,0.21099388184535894,-0.27937525949474235,-2.365067719578176,0.39280049787136345,-0.034648978809978845,1.9275776850227697,0.6858675762324569,0.09609110226043908,-0.08511743234488625,-8.015335229336944
-460.3354590315542,1.0,0.1905329870269703,4.0,15.0,0.0,466.903286480499,-0.03279961316834802,0.32774183794674844,-0.3183272085496518,-1.4016912489370783,-0.04426986858188242,0.173171253450135,1.80173059430574,0.4608901695069437,-0.16524972923972128,0.014695812858343734,-8.112241324265323
-458.07286136117244,0.995352957011695,0.1905329870269703,4.0,15.0,0.0,463.14343208024434,-0.07932811079933193,0.3149094559363977,-0.49239354285811526,-1.6059440402448135,0.1853945941048432,0.08798054358925869,1.5303833491063739,0.5331658312138349,-0.06003692513421451,-0.000981388320897677,-8.11086078862773
